"chunk_id","shap_2","shap_2_rank","shap_3","shap_3_rank","lime_2","lime_2_rank","lime_3","lime_3_rank","shap_avg","lime_avg","shap_avg_rank","lime_avg_rank","rank_avg_shap","rank_avg_lime","rank_avg_2","rank_avg_3","rank_avg","word_id","word"
242,0.000493534595852035,347,0.000457203204995992,255,0.000289833390680272,252,0.000325749399975986,380,0.000475368900424014,0.000307791395328129,309,327,301,316,299.5,317.5,308.5,8,"old"
243,0.000467796601634815,325,0.000518663324410711,339,0.000289766982799215,251,0.000304113178182519,120,0.000493229963022763,0.000296940080490867,328,183,332,185.5,288,229.5,258.75,1,"songs"
243,0.000467796601634815,325,0.000518663324410711,339,0.000289766982799215,251,0.000304113178182519,120,0.000493229963022763,0.000296940080490867,328,183,332,185.5,288,229.5,258.75,2,"and"
243,0.000467796601634815,325,0.000518663324410711,339,0.000289766982799215,251,0.000304113178182519,120,0.000493229963022763,0.000296940080490867,328,183,332,185.5,288,229.5,258.75,3,"remixing"
243,0.000467796601634815,325,0.000518663324410711,339,0.000289766982799215,251,0.000304113178182519,120,0.000493229963022763,0.000296940080490867,328,183,332,185.5,288,229.5,258.75,4,"them"
243,0.000467796601634815,325,0.000518663324410711,339,0.000289766982799215,251,0.000304113178182519,120,0.000493229963022763,0.000296940080490867,328,183,332,185.5,288,229.5,258.75,5,"to"
243,0.000467796601634815,325,0.000518663324410711,339,0.000289766982799215,251,0.000304113178182519,120,0.000493229963022763,0.000296940080490867,328,183,332,185.5,288,229.5,258.75,6,"make"
244,0.000360871436043426,107,0.000381487548380489,100,0.000282408794700171,148,0.00028542476708424,16,0.000371179492211958,0.000283916780892205,100,43,103.5,82,127.5,58,92.75,1,"them"
244,0.000360871436043426,107,0.000381487548380489,100,0.000282408794700171,148,0.00028542476708424,16,0.000371179492211958,0.000283916780892205,100,43,103.5,82,127.5,58,92.75,2,"something"
244,0.000360871436043426,107,0.000381487548380489,100,0.000282408794700171,148,0.00028542476708424,16,0.000371179492211958,0.000283916780892205,100,43,103.5,82,127.5,58,92.75,3,"different"
244,0.000360871436043426,107,0.000381487548380489,100,0.000282408794700171,148,0.00028542476708424,16,0.000371179492211958,0.000283916780892205,100,43,103.5,82,127.5,58,92.75,4,"it's"
245,0.000414749152336569,234,0.000424886294492103,198,0.000271269256033923,35,0.000298925511567921,71,0.000419817723414336,0.000285097383800922,217,49,216,53,134.5,134.5,134.5,1,"how"
245,0.000414749152336569,234,0.000424886294492103,198,0.000271269256033923,35,0.000298925511567921,71,0.000419817723414336,0.000285097383800922,217,49,216,53,134.5,134.5,134.5,2,"they"
245,0.000414749152336569,234,0.000424886294492103,198,0.000271269256033923,35,0.000298925511567921,71,0.000419817723414336,0.000285097383800922,217,49,216,53,134.5,134.5,134.5,3,"understand"
245,0.000414749152336569,234,0.000424886294492103,198,0.000271269256033923,35,0.000298925511567921,71,0.000419817723414336,0.000285097383800922,217,49,216,53,134.5,134.5,134.5,4,"access"
246,0.000297469332575891,5,0.00034118058344144,28,0.000288815359725,234,0.000312519990328753,231,0.000319324958008665,0.000300667675026877,10,222,16.5,232.5,119.5,129.5,124.5,1,"to"
246,0.000297469332575891,5,0.00034118058344144,28,0.000288815359725,234,0.000312519990328753,231,0.000319324958008665,0.000300667675026877,10,222,16.5,232.5,119.5,129.5,124.5,2,"this"
246,0.000297469332575891,5,0.00034118058344144,28,0.000288815359725,234,0.000312519990328753,231,0.000319324958008665,0.000300667675026877,10,222,16.5,232.5,119.5,129.5,124.5,3,"culture"
246,0.000297469332575891,5,0.00034118058344144,28,0.000288815359725,234,0.000312519990328753,231,0.000319324958008665,0.000300667675026877,10,222,16.5,232.5,119.5,129.5,124.5,4,"i'm"
246,0.000297469332575891,5,0.00034118058344144,28,0.000288815359725,234,0.000312519990328753,231,0.000319324958008665,0.000300667675026877,10,222,16.5,232.5,119.5,129.5,124.5,5,"not"
247,0.000422085165159837,258,0.000477471064094691,286,0.000286539718937286,201,0.000316033507163116,269,0.000449778114627264,0.000301286613050201,276,229,272,235,229.5,277.5,253.5,1,"talking"
247,0.000422085165159837,258,0.000477471064094691,286,0.000286539718937286,201,0.000316033507163116,269,0.000449778114627264,0.000301286613050201,276,229,272,235,229.5,277.5,253.5,2,"about"
247,0.000422085165159837,258,0.000477471064094691,286,0.000286539718937286,201,0.000316033507163116,269,0.000449778114627264,0.000301286613050201,276,229,272,235,229.5,277.5,253.5,3,"nor"
247,0.000422085165159837,258,0.000477471064094691,286,0.000286539718937286,201,0.000316033507163116,269,0.000449778114627264,0.000301286613050201,276,229,272,235,229.5,277.5,253.5,4,"justifying"
248,0.00029396626890815,3,0.000361588897342596,54,0.000281161151452266,132,0.000303808423358262,116,0.000327777583125373,0.000292484787405264,14,111,28.5,124,67.5,85,76.25,1,"people"
248,0.00029396626890815,3,0.000361588897342596,54,0.000281161151452266,132,0.000303808423358262,116,0.000327777583125373,0.000292484787405264,14,111,28.5,124,67.5,85,76.25,2,"taking"
248,0.00029396626890815,3,0.000361588897342596,54,0.000281161151452266,132,0.000303808423358262,116,0.000327777583125373,0.000292484787405264,14,111,28.5,124,67.5,85,76.25,3,"other"
248,0.00029396626890815,3,0.000361588897342596,54,0.000281161151452266,132,0.000303808423358262,116,0.000327777583125373,0.000292484787405264,14,111,28.5,124,67.5,85,76.25,4,"people's"
248,0.00029396626890815,3,0.000361588897342596,54,0.000281161151452266,132,0.000303808423358262,116,0.000327777583125373,0.000292484787405264,14,111,28.5,124,67.5,85,76.25,5,"content"
249,0.000409689717044812,222,0.000494842035174023,309,0.000274252316582933,58,0.000311212000050675,206,0.000452265876109417,0.000292732158316804,280,114,265.5,132,140,257.5,198.75,1,"in"
249,0.000409689717044812,222,0.000494842035174023,309,0.000274252316582933,58,0.000311212000050675,206,0.000452265876109417,0.000292732158316804,280,114,265.5,132,140,257.5,198.75,2,"wholesale"
249,0.000409689717044812,222,0.000494842035174023,309,0.000274252316582933,58,0.000311212000050675,206,0.000452265876109417,0.000292732158316804,280,114,265.5,132,140,257.5,198.75,3,"and"
249,0.000409689717044812,222,0.000494842035174023,309,0.000274252316582933,58,0.000311212000050675,206,0.000452265876109417,0.000292732158316804,280,114,265.5,132,140,257.5,198.75,4,"distributing"
250,0.000740090367137749,426,0.000824191079905351,427,0.000281332370250024,133,0.000309087343974724,185,0.00078214072352155,0.000295209857112374,426,150,426.5,159,279.5,306,292.75,1,"it"
250,0.000740090367137749,426,0.000824191079905351,427,0.000281332370250024,133,0.000309087343974724,185,0.00078214072352155,0.000295209857112374,426,150,426.5,159,279.5,306,292.75,2,"without"
250,0.000740090367137749,426,0.000824191079905351,427,0.000281332370250024,133,0.000309087343974724,185,0.00078214072352155,0.000295209857112374,426,150,426.5,159,279.5,306,292.75,3,"the"
250,0.000740090367137749,426,0.000824191079905351,427,0.000281332370250024,133,0.000309087343974724,185,0.00078214072352155,0.000295209857112374,426,150,426.5,159,279.5,306,292.75,4,"permission"
250,0.000740090367137749,426,0.000824191079905351,427,0.000281332370250024,133,0.000309087343974724,185,0.00078214072352155,0.000295209857112374,426,150,426.5,159,279.5,306,292.75,5,"of"
250,0.000740090367137749,426,0.000824191079905351,427,0.000281332370250024,133,0.000309087343974724,185,0.00078214072352155,0.000295209857112374,426,150,426.5,159,279.5,306,292.75,6,"the"
250,0.000740090367137749,426,0.000824191079905351,427,0.000281332370250024,133,0.000309087343974724,185,0.00078214072352155,0.000295209857112374,426,150,426.5,159,279.5,306,292.75,7,"copyright"
250,0.000740090367137749,426,0.000824191079905351,427,0.000281332370250024,133,0.000309087343974724,185,0.00078214072352155,0.000295209857112374,426,150,426.5,159,279.5,306,292.75,8,"owner"
251,0.000346585726289578,74,0.000314540606104657,9,0.000292250728147535,287,0.000324204236906221,356,0.000330563166197118,0.000308227482526878,16,336,41.5,321.5,180.5,182.5,181.5,1,"i'm"
251,0.000346585726289578,74,0.000314540606104657,9,0.000292250728147535,287,0.000324204236906221,356,0.000330563166197118,0.000308227482526878,16,336,41.5,321.5,180.5,182.5,181.5,2,"talking"
251,0.000346585726289578,74,0.000314540606104657,9,0.000292250728147535,287,0.000324204236906221,356,0.000330563166197118,0.000308227482526878,16,336,41.5,321.5,180.5,182.5,181.5,3,"about"
251,0.000346585726289578,74,0.000314540606104657,9,0.000292250728147535,287,0.000324204236906221,356,0.000330563166197118,0.000308227482526878,16,336,41.5,321.5,180.5,182.5,181.5,4,"people"
251,0.000346585726289578,74,0.000314540606104657,9,0.000292250728147535,287,0.000324204236906221,356,0.000330563166197118,0.000308227482526878,16,336,41.5,321.5,180.5,182.5,181.5,5,"taking"
252,0.00037117694028397,127,0.000370345501165118,73,0.000280692963780275,121,0.000304518363933749,126,0.000370761220724544,0.000292605663857012,98,112,100,123.5,124,99.5,111.75,1,"and"
252,0.00037117694028397,127,0.000370345501165118,73,0.000280692963780275,121,0.000304518363933749,126,0.000370761220724544,0.000292605663857012,98,112,100,123.5,124,99.5,111.75,2,"recreating"
252,0.00037117694028397,127,0.000370345501165118,73,0.000280692963780275,121,0.000304518363933749,126,0.000370761220724544,0.000292605663857012,98,112,100,123.5,124,99.5,111.75,3,"using"
252,0.00037117694028397,127,0.000370345501165118,73,0.000280692963780275,121,0.000304518363933749,126,0.000370761220724544,0.000292605663857012,98,112,100,123.5,124,99.5,111.75,4,"other"
253,0.000335017128725303,48,0.000425671774770196,201,0.00029264410208126,292,0.000292969528399996,35,0.000380344451747749,0.000292806815240628,133,116,124.5,163.5,170,118,144,1,"people's"
253,0.000335017128725303,48,0.000425671774770196,201,0.00029264410208126,292,0.000292969528399996,35,0.000380344451747749,0.000292806815240628,133,116,124.5,163.5,170,118,144,2,"content"
253,0.000335017128725303,48,0.000425671774770196,201,0.00029264410208126,292,0.000292969528399996,35,0.000380344451747749,0.000292806815240628,133,116,124.5,163.5,170,118,144,3,"using"
253,0.000335017128725303,48,0.000425671774770196,201,0.00029264410208126,292,0.000292969528399996,35,0.000380344451747749,0.000292806815240628,133,116,124.5,163.5,170,118,144,4,"digital"
253,0.000335017128725303,48,0.000425671774770196,201,0.00029264410208126,292,0.000292969528399996,35,0.000380344451747749,0.000292806815240628,133,116,124.5,163.5,170,118,144,5,"technologies"
254,0.000419918248220562,250,0.00044557359887177,239,0.000273023728236708,45,0.000298591349891361,69,0.000432745923546166,0.000285807539064034,248,54,244.5,57,147.5,154,150.75,1,"to"
254,0.000419918248220562,250,0.00044557359887177,239,0.000273023728236708,45,0.000298591349891361,69,0.000432745923546166,0.000285807539064034,248,54,244.5,57,147.5,154,150.75,2,"say"
254,0.000419918248220562,250,0.00044557359887177,239,0.000273023728236708,45,0.000298591349891361,69,0.000432745923546166,0.000285807539064034,248,54,244.5,57,147.5,154,150.75,3,"things"
255,0.000323263622517179,26,0.000447254928619954,244,0.000289230076701789,240,0.000323309715054076,348,0.000385259275568566,0.000306269895877932,138,313,135,294,133,296,214.5,1,"differently"
255,0.000323263622517179,26,0.000447254928619954,244,0.000289230076701789,240,0.000323309715054076,348,0.000385259275568566,0.000306269895877932,138,313,135,294,133,296,214.5,2,"it"
255,0.000323263622517179,26,0.000447254928619954,244,0.000289230076701789,240,0.000323309715054076,348,0.000385259275568566,0.000306269895877932,138,313,135,294,133,296,214.5,3,"is"
255,0.000323263622517179,26,0.000447254928619954,244,0.000289230076701789,240,0.000323309715054076,348,0.000385259275568566,0.000306269895877932,138,313,135,294,133,296,214.5,4,"now"
255,0.000323263622517179,26,0.000447254928619954,244,0.000289230076701789,240,0.000323309715054076,348,0.000385259275568566,0.000306269895877932,138,313,135,294,133,296,214.5,5,"anybody"
256,0.000436024328101092,280,0.000456685148207933,253,0.000293179923110886,299,0.000325095898223088,370,0.000446354738154512,0.000309137910666987,264,346,266.5,334.5,289.5,311.5,300.5,1,"with"
256,0.000436024328101092,280,0.000456685148207933,253,0.000293179923110886,299,0.000325095898223088,370,0.000446354738154512,0.000309137910666987,264,346,266.5,334.5,289.5,311.5,300.5,2,"access"
256,0.000436024328101092,280,0.000456685148207933,253,0.000293179923110886,299,0.000325095898223088,370,0.000446354738154512,0.000309137910666987,264,346,266.5,334.5,289.5,311.5,300.5,3,"to"
256,0.000436024328101092,280,0.000456685148207933,253,0.000293179923110886,299,0.000325095898223088,370,0.000446354738154512,0.000309137910666987,264,346,266.5,334.5,289.5,311.5,300.5,4,"a"
256,0.000436024328101092,280,0.000456685148207933,253,0.000293179923110886,299,0.000325095898223088,370,0.000446354738154512,0.000309137910666987,264,346,266.5,334.5,289.5,311.5,300.5,5,"fiften"
257,0.000351734860029089,87,0.000399165281200475,138,0.0002831327526209,157,0.000307074689175516,162,0.000375450070614782,0.000295103720898208,122,146,112.5,159.5,122,150,136,1,"hundred"
257,0.000351734860029089,87,0.000399165281200475,138,0.0002831327526209,157,0.000307074689175516,162,0.000375450070614782,0.000295103720898208,122,146,112.5,159.5,122,150,136,2,"dollar"
257,0.000351734860029089,87,0.000399165281200475,138,0.0002831327526209,157,0.000307074689175516,162,0.000375450070614782,0.000295103720898208,122,146,112.5,159.5,122,150,136,3,"computer"
257,0.000351734860029089,87,0.000399165281200475,138,0.0002831327526209,157,0.000307074689175516,162,0.000375450070614782,0.000295103720898208,122,146,112.5,159.5,122,150,136,4,"who"
257,0.000351734860029089,87,0.000399165281200475,138,0.0002831327526209,157,0.000307074689175516,162,0.000375450070614782,0.000295103720898208,122,146,112.5,159.5,122,150,136,5,"can"
258,0.000547880189452632,394,0.000610264533064778,395,0.000275816841195374,71,0.00031441422800207,246,0.000579072361258705,0.000295115534598722,395,147,394.5,158.5,232.5,320.5,276.5,1,"take"
258,0.000547880189452632,394,0.000610264533064778,395,0.000275816841195374,71,0.00031441422800207,246,0.000579072361258705,0.000295115534598722,395,147,394.5,158.5,232.5,320.5,276.5,2,"sounds"
258,0.000547880189452632,394,0.000610264533064778,395,0.000275816841195374,71,0.00031441422800207,246,0.000579072361258705,0.000295115534598722,395,147,394.5,158.5,232.5,320.5,276.5,3,"and"
258,0.000547880189452632,394,0.000610264533064778,395,0.000275816841195374,71,0.00031441422800207,246,0.000579072361258705,0.000295115534598722,395,147,394.5,158.5,232.5,320.5,276.5,4,"images"
258,0.000547880189452632,394,0.000610264533064778,395,0.000275816841195374,71,0.00031441422800207,246,0.000579072361258705,0.000295115534598722,395,147,394.5,158.5,232.5,320.5,276.5,5,"from"
258,0.000547880189452632,394,0.000610264533064778,395,0.000275816841195374,71,0.00031441422800207,246,0.000579072361258705,0.000295115534598722,395,147,394.5,158.5,232.5,320.5,276.5,6,"the"
258,0.000547880189452632,394,0.000610264533064778,395,0.000275816841195374,71,0.00031441422800207,246,0.000579072361258705,0.000295115534598722,395,147,394.5,158.5,232.5,320.5,276.5,7,"culture"
258,0.000547880189452632,394,0.000610264533064778,395,0.000275816841195374,71,0.00031441422800207,246,0.000579072361258705,0.000295115534598722,395,147,394.5,158.5,232.5,320.5,276.5,8,"around"
259,0.000484291331133601,339,0.000509248580189981,328,0.000281039657342276,130,0.000302471854882148,100,0.000496769955661791,0.000291755756112212,332,105,333.5,115,234.5,214,224.25,1,"us"
259,0.000484291331133601,339,0.000509248580189981,328,0.000281039657342276,130,0.000302471854882148,100,0.000496769955661791,0.000291755756112212,332,105,333.5,115,234.5,214,224.25,2,"and"
259,0.000484291331133601,339,0.000509248580189981,328,0.000281039657342276,130,0.000302471854882148,100,0.000496769955661791,0.000291755756112212,332,105,333.5,115,234.5,214,224.25,3,"use"
259,0.000484291331133601,339,0.000509248580189981,328,0.000281039657342276,130,0.000302471854882148,100,0.000496769955661791,0.000291755756112212,332,105,333.5,115,234.5,214,224.25,4,"it"
259,0.000484291331133601,339,0.000509248580189981,328,0.000281039657342276,130,0.000302471854882148,100,0.000496769955661791,0.000291755756112212,332,105,333.5,115,234.5,214,224.25,5,"to"
259,0.000484291331133601,339,0.000509248580189981,328,0.000281039657342276,130,0.000302471854882148,100,0.000496769955661791,0.000291755756112212,332,105,333.5,115,234.5,214,224.25,6,"say"
259,0.000484291331133601,339,0.000509248580189981,328,0.000281039657342276,130,0.000302471854882148,100,0.000496769955661791,0.000291755756112212,332,105,333.5,115,234.5,214,224.25,7,"things"
260,0.000342499505084686,65,0.000361070541694966,53,0.000283139480524863,158,0.000304748504431872,127,0.000351785023389826,0.000293943992478367,46,133,59,142.5,111.5,90,100.75,1,"differently"
260,0.000342499505084686,65,0.000361070541694966,53,0.000283139480524863,158,0.000304748504431872,127,0.000351785023389826,0.000293943992478367,46,133,59,142.5,111.5,90,100.75,2,"these"
260,0.000342499505084686,65,0.000361070541694966,53,0.000283139480524863,158,0.000304748504431872,127,0.000351785023389826,0.000293943992478367,46,133,59,142.5,111.5,90,100.75,3,"tools"
260,0.000342499505084686,65,0.000361070541694966,53,0.000283139480524863,158,0.000304748504431872,127,0.000351785023389826,0.000293943992478367,46,133,59,142.5,111.5,90,100.75,4,"of"
260,0.000342499505084686,65,0.000361070541694966,53,0.000283139480524863,158,0.000304748504431872,127,0.000351785023389826,0.000293943992478367,46,133,59,142.5,111.5,90,100.75,5,"creativity"
261,0.000404790760144585,211,0.000408612372847485,163,0.000286886939240201,203,0.000304379877236418,123,0.000406701566496035,0.000295633408238309,184,158,187,163,207,143,175,1,"have"
261,0.000404790760144585,211,0.000408612372847485,163,0.000286886939240201,203,0.000304379877236418,123,0.000406701566496035,0.000295633408238309,184,158,187,163,207,143,175,2,"become"
261,0.000404790760144585,211,0.000408612372847485,163,0.000286886939240201,203,0.000304379877236418,123,0.000406701566496035,0.000295633408238309,184,158,187,163,207,143,175,3,"tools"
262,0.00035648024296467,100,0.000429371533740825,212,0.00030014143823807,378,0.000332103737358804,415,0.000392925888352748,0.000316122587798437,151,404,156,396.5,239,313.5,276.25,1,"of"
262,0.00035648024296467,100,0.000429371533740825,212,0.00030014143823807,378,0.000332103737358804,415,0.000392925888352748,0.000316122587798437,151,404,156,396.5,239,313.5,276.25,2,"speech"
262,0.00035648024296467,100,0.000429371533740825,212,0.00030014143823807,378,0.000332103737358804,415,0.000392925888352748,0.000316122587798437,151,404,156,396.5,239,313.5,276.25,3,"it"
262,0.00035648024296467,100,0.000429371533740825,212,0.00030014143823807,378,0.000332103737358804,415,0.000392925888352748,0.000316122587798437,151,404,156,396.5,239,313.5,276.25,4,"is"
262,0.00035648024296467,100,0.000429371533740825,212,0.00030014143823807,378,0.000332103737358804,415,0.000392925888352748,0.000316122587798437,151,404,156,396.5,239,313.5,276.25,5,"a"
262,0.00035648024296467,100,0.000429371533740825,212,0.00030014143823807,378,0.000332103737358804,415,0.000392925888352748,0.000316122587798437,151,404,156,396.5,239,313.5,276.25,6,"literacy"
263,0.000378393113479067,146,0.000366028705763796,63,0.00029182152381557,279,0.00031204734086933,220,0.000372210909621432,0.00030193443234245,109,247,104.5,249.5,212.5,141.5,177,1,"for"
263,0.000378393113479067,146,0.000366028705763796,63,0.00029182152381557,279,0.00031204734086933,220,0.000372210909621432,0.00030193443234245,109,247,104.5,249.5,212.5,141.5,177,2,"this"
263,0.000378393113479067,146,0.000366028705763796,63,0.00029182152381557,279,0.00031204734086933,220,0.000372210909621432,0.00030193443234245,109,247,104.5,249.5,212.5,141.5,177,3,"generation"
264,0.000353158842980347,93,0.000309015603541253,4,0.000296070823535094,336,0.00030731794486472,165,0.0003310872232608,0.000301694384199907,17,238,48.5,250.5,214.5,84.5,149.5,1,"this"
264,0.000353158842980347,93,0.000309015603541253,4,0.000296070823535094,336,0.00030731794486472,165,0.0003310872232608,0.000301694384199907,17,238,48.5,250.5,214.5,84.5,149.5,2,"is"
264,0.000353158842980347,93,0.000309015603541253,4,0.000296070823535094,336,0.00030731794486472,165,0.0003310872232608,0.000301694384199907,17,238,48.5,250.5,214.5,84.5,149.5,3,"how"
264,0.000353158842980347,93,0.000309015603541253,4,0.000296070823535094,336,0.00030731794486472,165,0.0003310872232608,0.000301694384199907,17,238,48.5,250.5,214.5,84.5,149.5,4,"our"
265,0.000397093083094881,189,0.00041068692477049,167,0.000286147593045707,195,0.000307187560687093,164,0.000403890003932685,0.0002966675768664,176,176,178,179.5,192,165.5,178.75,1,"kids"
265,0.000397093083094881,189,0.00041068692477049,167,0.000286147593045707,195,0.000307187560687093,164,0.000403890003932685,0.0002966675768664,176,176,178,179.5,192,165.5,178.75,2,"speak"
266,0.000385430782676535,166,0.000481139995794856,291,0.000301228106343113,389,0.000316646863311997,279,0.000433285389235695,0.000308937484827555,250,343,228.5,334,277.5,285,281.25,1,"it"
266,0.000385430782676535,166,0.000481139995794856,291,0.000301228106343113,389,0.000316646863311997,279,0.000433285389235695,0.000308937484827555,250,343,228.5,334,277.5,285,281.25,2,"is"
266,0.000385430782676535,166,0.000481139995794856,291,0.000301228106343113,389,0.000316646863311997,279,0.000433285389235695,0.000308937484827555,250,343,228.5,334,277.5,285,281.25,3,"how"
266,0.000385430782676535,166,0.000481139995794856,291,0.000301228106343113,389,0.000316646863311997,279,0.000433285389235695,0.000308937484827555,250,343,228.5,334,277.5,285,281.25,4,"our"
266,0.000385430782676535,166,0.000481139995794856,291,0.000301228106343113,389,0.000316646863311997,279,0.000433285389235695,0.000308937484827555,250,343,228.5,334,277.5,285,281.25,5,"kids"
266,0.000385430782676535,166,0.000481139995794856,291,0.000301228106343113,389,0.000316646863311997,279,0.000433285389235695,0.000308937484827555,250,343,228.5,334,277.5,285,281.25,6,"think"
267,0.000346488002117723,73,0.000377133450754167,91,0.00028280475584884,153,0.0003010723166917,84,0.000361810726435945,0.00029193853627027,72,106,82,118.5,113,87.5,100.25,1,"it"
267,0.000346488002117723,73,0.000377133450754167,91,0.00028280475584884,153,0.0003010723166917,84,0.000361810726435945,0.00029193853627027,72,106,82,118.5,113,87.5,100.25,2,"is"
267,0.000346488002117723,73,0.000377133450754167,91,0.00028280475584884,153,0.0003010723166917,84,0.000361810726435945,0.00029193853627027,72,106,82,118.5,113,87.5,100.25,3,"what"
267,0.000346488002117723,73,0.000377133450754167,91,0.00028280475584884,153,0.0003010723166917,84,0.000361810726435945,0.00029193853627027,72,106,82,118.5,113,87.5,100.25,4,"your"
267,0.000346488002117723,73,0.000377133450754167,91,0.00028280475584884,153,0.0003010723166917,84,0.000361810726435945,0.00029193853627027,72,106,82,118.5,113,87.5,100.25,5,"kids"
268,0.000408270385038051,220,0.000410711518874776,168,0.00027497672650129,68,0.00029663086032409,56,0.000409490951956414,0.00028580379341269,192,53,194,62,144,112,128,1,"are"
268,0.000408270385038051,220,0.000410711518874776,168,0.00027497672650129,68,0.00029663086032409,56,0.000409490951956414,0.00028580379341269,192,53,194,62,144,112,128,2,"as"
268,0.000408270385038051,220,0.000410711518874776,168,0.00027497672650129,68,0.00029663086032409,56,0.000409490951956414,0.00028580379341269,192,53,194,62,144,112,128,3,"they"
269,0.000381519962479306,157,0.000366187467647507,64,0.00028360023646804,164,0.000308489068657132,182,0.000373853715063407,0.000296044652562586,118,164,110.5,173,160.5,123,141.75,1,"increasingly"
269,0.000381519962479306,157,0.000366187467647507,64,0.00028360023646804,164,0.000308489068657132,182,0.000373853715063407,0.000296044652562586,118,164,110.5,173,160.5,123,141.75,2,"understand"
269,0.000381519962479306,157,0.000366187467647507,64,0.00028360023646804,164,0.000308489068657132,182,0.000373853715063407,0.000296044652562586,118,164,110.5,173,160.5,123,141.75,3,"digital"
270,0.000336951434664424,51,0.000437341180470103,223,0.000288878719478218,235,0.000315725137004237,264,0.000387146307567264,0.000302301928241227,140,252,137,249.5,143,243.5,193.25,1,"technologies"
270,0.000336951434664424,51,0.000437341180470103,223,0.000288878719478218,235,0.000315725137004237,264,0.000387146307567264,0.000302301928241227,140,252,137,249.5,143,243.5,193.25,2,"and"
270,0.000336951434664424,51,0.000437341180470103,223,0.000288878719478218,235,0.000315725137004237,264,0.000387146307567264,0.000302301928241227,140,252,137,249.5,143,243.5,193.25,3,"their"
270,0.000336951434664424,51,0.000437341180470103,223,0.000288878719478218,235,0.000315725137004237,264,0.000387146307567264,0.000302301928241227,140,252,137,249.5,143,243.5,193.25,4,"relationship"
271,0.000499940221452465,353,0.000483274447848282,294,0.00027915372243658,96,0.000306835546936871,155,0.000491607334650373,0.000292994634686726,325,117,323.5,125.5,224.5,224.5,224.5,1,"to"
271,0.000499940221452465,353,0.000483274447848282,294,0.00027915372243658,96,0.000306835546936871,155,0.000491607334650373,0.000292994634686726,325,117,323.5,125.5,224.5,224.5,224.5,2,"themselves"
272,0.000474761993817929,331,0.000521599817508857,342,0.000274087182141624,56,0.000281002762942601,9,0.000498180905663393,0.000277544972542112,336,20,336.5,32.5,193.5,175.5,184.5,1,"now"
272,0.000474761993817929,331,0.000521599817508857,342,0.000274087182141624,56,0.000281002762942601,9,0.000498180905663393,0.000277544972542112,336,20,336.5,32.5,193.5,175.5,184.5,2,"in"
272,0.000474761993817929,331,0.000521599817508857,342,0.000274087182141624,56,0.000281002762942601,9,0.000498180905663393,0.000277544972542112,336,20,336.5,32.5,193.5,175.5,184.5,3,"response"
273,0.00035072846458008,84,0.000407890138642746,161,0.00027377100658882,52,0.000302397239126255,96,0.000379309301611413,0.000288084122857537,132,66,122.5,74,68,128.5,98.25,1,"to"
273,0.00035072846458008,84,0.000407890138642746,161,0.00027377100658882,52,0.000302397239126255,96,0.000379309301611413,0.000288084122857537,132,66,122.5,74,68,128.5,98.25,2,"this"
273,0.00035072846458008,84,0.000407890138642746,161,0.00027377100658882,52,0.000302397239126255,96,0.000379309301611413,0.000288084122857537,132,66,122.5,74,68,128.5,98.25,3,"new"
274,0.000388771229444172,175,0.000416502749287888,180,0.000281534955259412,137,0.0003165428111025,275,0.00040263698936603,0.000299038883180956,170,205,177.5,206,156,227.5,191.75,1,"use"
274,0.000388771229444172,175,0.000416502749287888,180,0.000281534955259412,137,0.0003165428111025,275,0.00040263698936603,0.000299038883180956,170,205,177.5,206,156,227.5,191.75,2,"of"
274,0.000388771229444172,175,0.000416502749287888,180,0.000281534955259412,137,0.0003165428111025,275,0.00040263698936603,0.000299038883180956,170,205,177.5,206,156,227.5,191.75,3,"culture"
274,0.000388771229444172,175,0.000416502749287888,180,0.000281534955259412,137,0.0003165428111025,275,0.00040263698936603,0.000299038883180956,170,205,177.5,206,156,227.5,191.75,4,"using"
274,0.000388771229444172,175,0.000416502749287888,180,0.000281534955259412,137,0.0003165428111025,275,0.00040263698936603,0.000299038883180956,170,205,177.5,206,156,227.5,191.75,5,"digital"
275,0.00044491226230665,293,0.000447312423177573,245,0.000279118589317289,95,0.000288169490819515,23,0.000446112342742111,0.000283644040068402,263,41,269,59,194,134,164,1,"technologies"
276,0.000413509622002948,231,0.000439024207240611,230,0.00029117372171525,272,0.000322757212675017,343,0.00042626691462178,0.000306965467195134,233,321,230.5,307.5,251.5,286.5,269,1,"the"
276,0.000413509622002948,231,0.000439024207240611,230,0.00029117372171525,272,0.000322757212675017,343,0.00042626691462178,0.000306965467195134,233,321,230.5,307.5,251.5,286.5,269,2,"law"
276,0.000413509622002948,231,0.000439024207240611,230,0.00029117372171525,272,0.000322757212675017,343,0.00042626691462178,0.000306965467195134,233,321,230.5,307.5,251.5,286.5,269,3,"has"
276,0.000413509622002948,231,0.000439024207240611,230,0.00029117372171525,272,0.000322757212675017,343,0.00042626691462178,0.000306965467195134,233,321,230.5,307.5,251.5,286.5,269,4,"not"
276,0.000413509622002948,231,0.000439024207240611,230,0.00029117372171525,272,0.000322757212675017,343,0.00042626691462178,0.000306965467195134,233,321,230.5,307.5,251.5,286.5,269,5,"greeted"
276,0.000413509622002948,231,0.000439024207240611,230,0.00029117372171525,272,0.000322757212675017,343,0.00042626691462178,0.000306965467195134,233,321,230.5,307.5,251.5,286.5,269,6,"this"
